Wall time,Step,Value
1754217755.586138,500,11.699999809265137
1754217899.8446453,1000,20.079999923706055
1754218033.6484814,1500,22.882352828979492
1754218177.8499682,2000,22.64285659790039
1754218321.2634375,2500,20.27777862548828
1754218466.114516,3000,22.66666603088379
1754218609.5141428,3500,19.227272033691406
1754218755.4645417,4000,21.434782028198242
1754218910.1167731,4500,22.31818199157715
1754219063.282966,5000,20.045454025268555
1754219212.460275,5500,23.545454025268555
1754219362.2722464,6000,23.149999618530273
1754219515.616842,6500,23.44444465637207
1754219668.932791,7000,22.875
1754219826.8047607,7500,22.190475463867188
1754219984.399117,8000,24.294116973876953
1754220140.5667303,8500,22.75
1754220299.7429674,9000,19.91666603088379
1754220457.1329622,9500,21.0
1754220612.8327453,10000,22.75
1754220777.871617,10500,23.423076629638672
1754220938.8183897,11000,21.0
1754221101.2347937,11500,23.479999542236328
1754221266.0909216,12000,21.0
1754221427.118865,12500,23.052631378173828
1754221593.1056142,13000,21.360000610351562
1754221757.266537,13500,22.05555534362793
1754221923.4213786,14000,21.384614944458008
1754222090.37723,14500,22.27777862548828
1754222255.5204608,15000,24.0
1754222427.9591014,15500,22.33333396911621
1754222597.0662627,16000,20.54166603088379
1754222768.5963016,16500,22.190475463867188
1754222936.7226713,17000,21.0
1754223109.6178672,17500,21.952381134033203
1754223281.402295,18000,19.772727966308594
1754223451.7321875,18500,25.578947067260742
1754223624.271281,19000,23.421052932739258
1754223799.808494,19500,24.136363983154297
1754223975.0760663,20000,22.136363983154297
1754224150.23201,20500,22.259260177612305
1754224321.111516,21000,22.35714340209961
1754224494.9084558,21500,22.14285659790039
1754224667.8778596,22000,19.066667556762695
1754224843.4696262,22500,22.115385055541992
1754225016.1659493,23000,21.714284896850586
1754225189.3279946,23500,24.727272033691406
1754225368.3232865,24000,21.899999618530273
1754225546.154424,24500,23.2608699798584
1754225730.885442,25000,22.38888931274414
1754225911.3980749,25500,20.961538314819336
1754226088.8280284,26000,18.909090042114258
1754226268.113645,26500,22.047618865966797
1754226450.9430048,27000,21.230770111083984
1754226628.4730952,27500,21.5
1754226813.599967,28000,21.91666603088379
1754226991.226363,28500,19.81818199157715
1754227174.2182167,29000,22.63157844543457
1754227355.0438933,29500,24.565217971801758
1754227536.9267569,30000,21.31818199157715
1754227719.3393862,30500,20.799999237060547
1754227901.6378875,31000,23.25
1754228082.7827494,31500,24.272727966308594
1754228268.2813437,32000,20.136363983154297
1754228455.310189,32500,21.086956024169922
1754228642.0106087,33000,22.799999237060547
1754228828.9677083,33500,24.30434799194336
1754229016.263648,34000,22.55555534362793
1754229204.201532,34500,24.095237731933594
1754229390.8563385,35000,22.227272033691406
1754229576.7684035,35500,23.125
1754229764.2057636,36000,20.11111068725586
1754229947.703121,36500,24.545454025268555
1754230138.359262,37000,20.823530197143555
1754230326.057546,37500,26.5238094329834
1754230513.6656947,38000,22.950000762939453
1754230698.0592265,38500,25.736841201782227
1754230885.5740533,39000,21.04166603088379
1754231075.317149,39500,21.0
1754231264.721611,40000,24.227272033691406
1754231451.8974326,40500,25.33333396911621
1754231637.5913656,41000,21.428571701049805
1754231829.4422054,41500,24.0
1754232020.8675733,42000,21.409090042114258
1754232215.5014567,42500,23.272727966308594
1754232403.9606545,43000,21.4761905670166
1754232596.8969848,43500,22.94444465637207
1754232787.5443802,44000,24.68181800842285
1754232976.1842363,44500,22.33333396911621
1754233166.149494,45000,20.894737243652344
1754233359.6677463,45500,22.615385055541992
1754233548.7673242,46000,22.200000762939453
1754233739.6761055,46500,24.58333396911621
1754233928.324133,47000,23.47058868408203
1754234122.727389,47500,24.375
1754234319.5043097,48000,19.149999618530273
1754234509.0238056,48500,23.85714340209961
1754234700.8841968,49000,21.545454025268555
1754234895.581661,49500,21.434782028198242
1754235086.221187,50000,22.600000381469727
1754235278.3252041,50500,23.518518447875977
1754235471.043487,51000,18.909090042114258
1754235664.758795,51500,21.0
1754235853.2938108,52000,20.714284896850586
1754236047.4003265,52500,23.0
1754236237.3534625,53000,25.84000015258789
1754236429.626741,53500,23.0
1754236621.3496072,54000,24.0
1754236812.8041525,54500,23.11111068725586
1754237006.5162168,55000,20.79166603088379
1754237198.2012823,55500,24.095237731933594
1754237387.486576,56000,23.0
