Wall time,Step,Value
1754035325.8843858,500,16.899999618530273
1754035548.5619147,1500,22.227272033691406
1754035664.8086538,2000,21.619047164916992
1754035782.628653,2500,23.578947067260742
1754036348.1120825,5000,21.450000762939453
1754036462.6190515,5500,22.772727966308594
1754036572.0009656,6000,22.69565200805664
1754036898.8503933,7500,22.952381134033203
1754037009.4616008,8000,23.894737243652344
1754037124.5135863,8500,23.2608699798584
1754037348.2416592,9500,22.5
1754037455.4187894,10000,26.235294342041016
1754037573.2210567,10500,21.760000228881836
1754037802.1284769,11500,23.0
1754037913.7598145,12000,22.714284896850586
1754038248.5347705,13500,22.375
1754038360.7630813,14000,24.636363983154297
1754038473.4809096,14500,19.913043975830078
1754038586.216126,15000,22.736841201782227
1754038695.564289,15500,26.409090042114258
1754039028.2510204,17000,24.27777862548828
1754039137.1030781,17500,21.809524536132812
1754039356.8393445,18500,24.125
1754039472.3209908,19000,22.2608699798584
1754039590.7017307,19500,21.076923370361328
1754039706.7692263,20000,18.761905670166016
1754039814.8853002,20500,23.5
1754040634.3273187,24000,21.5
1754040748.4423623,24500,27.0
1754040867.649261,25000,22.464284896850586
1754040984.025161,25500,17.826086044311523
1754041105.3888507,26000,20.91666603088379
1754041221.9753506,26500,21.25
1754041340.7975864,27000,22.66666603088379
1754041455.7592041,27500,21.190475463867188
1754041579.337138,28000,22.60869598388672
1754041815.1541157,29000,21.61111068725586
1754042168.6730862,30500,20.600000381469727
1754042289.5615578,31000,20.649999618530273
1754042408.0352492,31500,24.95652198791504
1754042518.3602924,32000,21.6842098236084
1754042757.3023925,33000,22.77777862548828
1754042878.238257,33500,24.0
1754042991.854001,34000,20.83333396911621
1754043115.5278664,34500,22.30769157409668
1754043360.4547327,35500,25.227272033691406
1754043479.8254652,36000,23.105262756347656
1754043713.4403276,37000,27.047618865966797
1754043944.6073143,38000,26.894737243652344
1754044189.1631992,39000,19.0
1754044310.0104833,39500,22.434782028198242
1754044428.7353108,40000,20.22222137451172
1754044551.0514598,40500,21.689655303955078
1754044790.6215193,41500,25.31818199157715
1754044909.8363616,42000,21.421052932739258
1754045143.9628258,43000,23.545454025268555
1754045267.4867117,43500,22.0
1754045389.268233,44000,24.60869598388672
1754045622.5158956,45000,22.799999237060547
1754045747.2270892,45500,22.25
1754046338.6962945,48000,25.947368621826172
1754046838.8213847,50000,20.615385055541992
1754046958.1299677,50500,23.61111068725586
1754047316.5069304,52000,22.0
1754047439.3852324,52500,22.636363983154297
1754047687.2328205,53500,20.473684310913086
1754047808.0060368,54000,24.3157901763916
1754047932.0691824,54500,21.60869598388672
1754048054.2384953,55000,21.0
1754048172.6319454,55500,21.350000381469727
1754048301.2972763,56000,20.068965911865234
1754048417.6610806,56500,22.647058486938477
1754048659.8626175,57500,22.576923370361328
1754048787.9509466,58000,16.549999237060547
1754048904.5647557,58500,25.352941513061523
1754049509.3398213,61000,21.450000762939453
1754049996.7240295,63000,24.190475463867188
1754050114.284187,63500,23.350000381469727
1754050351.984751,64500,22.714284896850586
1754050480.9326777,65000,19.576923370361328
1754050604.1383586,65500,21.045454025268555
1754050729.203255,66000,21.045454025268555
1754050851.682213,66500,22.227272033691406
1754051088.1996474,67500,25.421052932739258
1754051329.0232518,68500,20.639999389648438
1754051453.1273577,69000,21.173913955688477
1754051576.9483714,69500,22.210525512695312
1754051699.7329414,70000,21.173913955688477
1754052179.3383539,72000,19.91666603088379
1754052297.099399,72500,23.04347801208496
1754052418.0020833,73000,20.5
1754052547.2421288,73500,21.461538314819336
1754052665.910379,74000,21.047618865966797
1754053024.6941211,75500,23.14285659790039
1754053505.5789204,77500,25.11111068725586
1754053752.558664,78500,23.54166603088379
1754053871.0444503,79000,22.571428298950195
1754054112.7978919,80000,23.352941513061523
1754054229.7589452,80500,23.799999237060547
1754054474.9693112,81500,20.285715103149414
1754054594.7734303,82000,22.176469802856445
1754054713.7310262,82500,22.81818199157715
1754054945.0684528,83500,22.79166603088379
1754055184.5084286,84500,19.70833396911621
1754055419.500427,85500,24.454545974731445
1754055537.889333,86000,22.363636016845703
1754055657.4659693,86500,22.809524536132812
1754055895.3342617,87500,23.454545974731445
1754056018.7658358,88000,22.30434799194336
1754056132.7998168,88500,22.60869598388672
1754056246.148175,89000,22.789474487304688
1754056359.0249662,89500,21.473684310913086
1754056597.9821155,90500,20.450000762939453
1754056719.71337,91000,23.44444465637207
1754056838.4984374,91500,19.94444465637207
1754056957.4349165,92000,22.08333396911621
1754057079.7200077,92500,20.619047164916992
1754057196.8642387,93000,21.5
1754057321.8831956,93500,23.30434799194336
1754057687.503828,95000,20.0
1754057804.7540622,95500,22.136363983154297
1754057926.8005493,96000,22.217391967773438
1754058047.2816656,96500,19.68181800842285
1754058402.611325,98000,21.66666603088379
1754058752.7740989,99500,26.75
1754058875.2965233,100000,20.478260040283203
1754058994.7861774,100500,23.200000762939453
1754059229.7100549,101500,22.6875
1754059345.3780103,102000,22.045454025268555
1754059463.004165,102500,21.869565963745117
1754059579.7771275,103000,21.34782600402832
1754059808.2689545,104000,25.600000381469727
1754060046.076238,105000,22.85714340209961
1754060288.041028,106000,17.619047164916992
1754060529.2448733,107000,21.190475463867188
1754060764.2008948,108000,23.363636016845703
1754060888.803934,108500,22.30769157409668
1754061127.1266875,109500,21.4761905670166
1754061241.8548055,110000,21.4761905670166
1754061361.0603728,110500,22.79166603088379
1754061483.8376355,111000,20.125
1754061603.9233177,111500,20.590909957885742
1754061837.614352,112500,21.136363983154297
1754061954.0595293,113000,21.600000381469727
1754062068.818321,113500,25.100000381469727
1754062421.4008732,115000,19.850000381469727
1754062771.9979525,116500,25.133333206176758
1754063012.8527875,117500,22.434782028198242
1754063135.135831,118000,19.75
1754063252.438198,118500,23.66666603088379
1754063367.5282235,119000,20.473684310913086
1754063483.8933425,119500,26.75
1754063603.937682,120000,24.549999237060547
1754063843.8045757,121000,22.647058486938477
1754063966.9704583,121500,23.5
1754064208.4591124,122500,22.18181800842285
1754064329.1826444,123000,22.39130401611328
1754064445.4044666,123500,23.0
1754064567.7660372,124000,22.761905670166016
1754064806.4051466,125000,24.649999618530273
1754065147.9239943,126500,23.14285659790039
1754065267.9925604,127000,24.14285659790039
1754065385.5054832,127500,21.950000762939453
1754065744.1474319,129000,22.263158798217773
1754065860.935159,129500,23.0
1754065981.2829242,130000,22.653846740722656
1754066102.1884508,130500,17.263158798217773
1754066341.6822,131500,20.526315689086914
1754066456.8759468,132000,22.81818199157715
1754067046.0233417,134500,22.04166603088379
1754067286.481075,135500,24.299999237060547
1754067402.4540884,136000,24.799999237060547
1754067762.0032735,137500,21.27777862548828
1754067881.4953432,138000,21.39285659790039
1754068006.4294755,138500,19.30434799194336
1754068245.4440472,139500,22.29166603088379
1754068364.601441,140000,20.33333396911621
1754068479.5541484,140500,21.31818199157715
1754068597.5677745,141000,25.0
1754068715.4274004,141500,21.909090042114258
1754068831.829176,142000,21.4375
1754068952.3376417,142500,22.269229888916016
1754069068.6971822,143000,21.047618865966797
1754069308.1211383,144000,21.590909957885742
1754069429.4391615,144500,24.0
