Wall time,Step,Value
1750839830.857035,500,15.3125
1750839906.7574599,1000,18.29166603088379
1750839984.7848678,1500,18.464284896850586
1750840063.3119297,2000,17.25
1750840141.030625,2500,19.600000381469727
1750840216.5214138,3000,17.559999465942383
1750840296.7362294,3500,19.69565200805664
1750840373.2700965,4000,20.66666603088379
1750840453.4280112,4500,17.55555534362793
1750840532.681276,5000,18.75
1750840609.48168,5500,19.13793182373047
1750840688.0578315,6000,18.2608699798584
1750840765.610457,6500,17.814815521240234
1750840843.974223,7000,19.772727966308594
1750840921.1745963,7500,19.66666603088379
1750840999.92806,8000,18.66666603088379
1750841079.7895641,8500,18.875
1750841159.8128474,9000,16.89285659790039
1750841237.7788975,9500,19.65217399597168
1750841319.0648315,10000,18.79166603088379
1750841396.9358864,10500,19.66666603088379
1750841477.5042036,11000,18.30769157409668
1750841558.1687026,11500,17.79310417175293
1750841638.7720988,12000,16.69565200805664
1750841717.2303977,12500,20.31999969482422
1750841798.4054167,13000,18.600000381469727
1750841879.969979,13500,19.148147583007812
1750841961.1767998,14000,18.68000030517578
1750842042.3862395,14500,17.538461685180664
1750842123.3672159,15000,19.269229888916016
1750842204.3200777,15500,18.0
1750842287.3031468,16000,18.30769157409668
1750842368.6844573,16500,17.85714340209961
1750842451.4037015,17000,19.040000915527344
1750842533.8792148,17500,20.0
1750842614.3786502,18000,18.33333396911621
1750842695.1168597,18500,17.0
1750842776.9836113,19000,18.846153259277344
1750842859.37059,19500,18.8799991607666
1750842941.7682838,20000,18.95833396911621
1750843025.5969083,20500,19.0
1750843109.043185,21000,21.434782028198242
1750843192.2883315,21500,17.703702926635742
1750843274.2334986,22000,17.66666603088379
1750843356.5970118,22500,17.296297073364258
1750843441.9917748,23000,17.34482765197754
1750843526.565237,23500,17.481481552124023
1750843611.7996082,24000,18.920000076293945
1750843696.0997357,24500,18.461538314819336
1750843785.2832236,25000,17.66666603088379
1750843876.6334639,25500,17.69230842590332
1750843967.2442214,26000,17.653846740722656
1750844059.2655396,26500,17.714284896850586
1750844150.1271904,27000,19.136363983154297
1750844240.778786,27500,20.272727966308594
1750844329.2259243,28000,20.60869598388672
1750844417.058962,28500,17.86206817626953
1750844509.8667161,29000,17.75
1750844600.7880282,29500,18.0
1750844694.246009,30000,16.8799991607666
1750844786.0453486,30500,18.81818199157715
1750844878.465452,31000,19.0
1750844969.326066,31500,19.869565963745117
1750845060.5316365,32000,19.95833396911621
1750845153.8457782,32500,17.178571701049805
1750845248.231492,33000,18.920000076293945
1750845342.331333,33500,19.29166603088379
1750845436.5572522,34000,19.22222137451172
1750845528.9972994,34500,18.5
1750845621.639126,35000,18.413793563842773
1750845714.7702093,35500,18.826086044311523
1750845808.3418891,36000,21.565217971801758
1750845903.2327778,36500,18.639999389648438
1750845996.8535383,37000,19.04347801208496
1750846360.469863,38000,15.5
1750846445.7601576,38500,18.559999465942383
1750846531.0203924,39000,19.565217971801758
1750846619.1280296,39500,21.280000686645508
1750846705.489307,40000,19.399999618530273
1750846792.0793188,40500,18.360000610351562
1750846876.589833,41000,16.55555534362793
1750846960.202539,41500,20.625
1750847044.036,42000,19.25
1750847128.8475287,42500,18.0
1750847211.7561584,43000,19.346153259277344
1750847296.2227263,43500,18.8799991607666
1750847381.5635724,44000,19.565217971801758
1750847464.7322576,44500,18.25
1750847550.9482205,45000,17.920000076293945
1750847635.209803,45500,18.076923370361328
1750847721.7055216,46000,18.41666603088379
1750847805.3419259,46500,20.173913955688477
1750847891.3018901,47000,19.66666603088379
1750847976.6050684,47500,19.80769157409668
1750848062.2577531,48000,18.920000076293945
1750848147.6080854,48500,19.65217399597168
1750848232.264762,49000,18.370370864868164
1750848316.6606197,49500,18.653846740722656
1750848402.5931401,50000,16.760000228881836
1750848487.998511,50500,18.714284896850586
1750848575.014118,51000,20.875
1750848662.3745453,51500,20.350000381469727
1750848749.3401022,52000,18.714284896850586
1750848835.995719,52500,19.954545974731445
1750848926.2754922,53000,18.66666603088379
1750849013.1636562,53500,20.70833396911621
1750849099.017778,54000,19.565217971801758
1750849189.0046942,54500,17.0
1750849277.1470563,55000,18.16666603088379
1750849365.1645193,55500,18.719999313354492
1750849452.3122623,56000,19.66666603088379
1750849540.2132344,56500,18.615385055541992
1750849629.1879485,57000,18.75
1750849718.3421295,57500,17.25
1750849807.5317466,58000,20.346153259277344
1750849896.0451477,58500,18.95652198791504
1750849985.7562969,59000,18.961538314819336
1750850075.4972742,59500,18.8799991607666
1750850166.266386,60000,19.760000228881836
1750850252.5564485,60500,20.363636016845703
1750850342.0240383,61000,19.761905670166016
1750850431.157222,61500,19.407407760620117
1750850518.7300346,62000,18.58333396911621
1750850608.0465212,62500,19.230770111083984
1750850699.0399833,63000,18.241378784179688
1750850791.4662297,63500,17.80769157409668
1750850882.8005395,64000,16.925926208496094
1750850974.5120347,64500,17.200000762939453
1750851069.9527245,65000,20.521739959716797
1750851163.365317,65500,19.2608699798584
1750851255.799767,66000,19.5
1750851348.7126617,66500,15.655172348022461
1750851444.3406632,67000,18.230770111083984
1750851537.382775,67500,18.69565200805664
1750851633.2841525,68000,19.038461685180664
1750851726.0234456,68500,18.076923370361328
1750851820.2732008,69000,19.239999771118164
1750851915.8860178,69500,19.0
1750852010.891174,70000,20.636363983154297
1750852106.370607,70500,16.923076629638672
1750852199.8758798,71000,18.70833396911621
1750852296.885373,71500,17.689655303955078
1750852392.2020578,72000,18.66666603088379
1750852485.9181833,72500,19.423076629638672
1750852581.1734576,73000,18.58333396911621
1750852678.7830894,73500,16.346153259277344
1750852774.543873,74000,19.77777862548828
1750852873.2840855,74500,20.173913955688477
1750852970.3300595,75000,18.70833396911621
1750853067.569907,75500,20.0
1750853164.739339,76000,16.799999237060547
1750853262.0407016,76500,17.653846740722656
1750853360.5410175,77000,20.11111068725586
1750853458.7237666,77500,19.115385055541992
1750853557.454133,78000,18.4761905670166
1750853658.3047333,78500,20.961538314819336
1750853756.4365976,79000,17.8799991607666
1750853856.8231387,79500,19.639999389648438
1750853955.9821026,80000,20.15999984741211
1750854056.343638,80500,19.863636016845703
1750854153.9711761,81000,20.521739959716797
1750854254.1249242,81500,17.538461685180664
1750854354.0636835,82000,19.481481552124023
1750854454.6599877,82500,17.66666603088379
1750854554.5318136,83000,17.931034088134766
1750854656.3532755,83500,18.076923370361328
1750854757.7658792,84000,17.91666603088379
1750854860.022748,84500,20.478260040283203
1750854962.9239268,85000,20.115385055541992
1750855068.9546106,85500,18.0
1750855170.8689504,86000,18.730770111083984
1750855276.5220957,86500,17.826086044311523
1750855379.0395923,87000,17.64285659790039
1750855482.8846083,87500,17.884614944458008
1750855586.0072513,88000,18.230770111083984
1750855691.696544,88500,20.1200008392334
1750855799.6129658,89000,17.928571701049805
1750855903.784831,89500,20.047618865966797
1750856007.951584,90000,18.296297073364258
1750856114.8677707,90500,17.615385055541992
1750856223.680014,91000,20.375
1750856329.309742,91500,20.0
1750856436.1756363,92000,17.559999465942383
1750856543.8194473,92500,19.80769157409668
1750856652.9004724,93000,17.615385055541992
1750856763.0245364,93500,18.625
1750856875.6404803,94000,18.68000030517578
1750856989.7348044,94500,20.346153259277344
1750857104.2848315,95000,19.086956024169922
1750903253.0559964,96000,15.82758617401123
1750903382.1284847,96500,11.538461685180664
1750903528.3722281,97000,19.037036895751953
1750904441.3817625,97500,6.0
1750905417.419711,98000,11.800000190734863
1750905504.4725869,98500,18.733333587646484
1750905597.8777778,99000,19.200000762939453
1750905692.1546128,99500,18.0
1750905783.8991904,100000,19.84000015258789
1750905874.2294486,100500,17.64285659790039
1750905975.6347113,101000,18.65217399597168
1750906077.035721,101500,17.30769157409668
1750906172.370108,102000,19.719999313354492
1750906268.762074,102500,17.64285659790039
1750906366.816018,103000,18.41666603088379
1750906464.6217525,103500,19.639999389648438
1750906560.070974,104000,17.89655113220215
1750906656.1956003,104500,18.826086044311523
1750906754.9266548,105000,18.13793182373047
1750906852.6996326,105500,18.625
1750906952.626161,106000,19.33333396911621
1750907049.3616953,106500,17.5
1750907147.9429553,107000,18.571428298950195
1750907245.1736722,107500,19.370370864868164
1750907344.1500251,108000,17.814815521240234
1750907441.1345155,108500,20.173913955688477
1750907538.2801776,109000,19.576923370361328
1750907635.7359273,109500,18.760000228881836
1750907733.8116572,110000,19.19230842590332
1750907832.8139904,110500,18.20833396911621
1750907932.8411002,111000,18.653846740722656
1750908031.496488,111500,19.950000762939453
1750908129.8889441,112000,20.125
1750908227.6013963,112500,19.399999618530273
1750908325.1670682,113000,18.884614944458008
1750908423.1597168,113500,17.913043975830078
1750908522.9337244,114000,18.0
1750908621.5458024,114500,19.230770111083984
1750908721.0078173,115000,19.84000015258789
1750908820.937313,115500,17.85714340209961
1750908918.400711,116000,20.409090042114258
1750909017.3719466,116500,19.846153259277344
1750909117.1011689,117000,18.95833396911621
1750909214.8103282,117500,19.04166603088379
1750909313.6769845,118000,19.190475463867188
1750909410.3919985,118500,21.33333396911621
1750909508.5212505,119000,17.60869598388672
1750909605.3620474,119500,18.44827651977539
1750909704.580107,120000,16.44444465637207
1750909803.4766319,120500,19.0
1750909902.3513882,121000,18.33333396911621
1750910001.2135122,121500,19.115385055541992
1750910100.0699244,122000,19.239999771118164
1750910199.3618217,122500,20.5
1750910298.5317607,123000,16.479999542236328
1750910400.4036613,123500,19.782608032226562
1750910499.6202912,124000,18.814815521240234
1750910598.8090014,124500,17.517240524291992
1750910697.3194466,125000,18.782608032226562
1750910794.296338,125500,18.653846740722656
1750910892.6212835,126000,18.200000762939453
1750910990.8671513,126500,20.639999389648438
1750911091.4735446,127000,19.559999465942383
1750911192.665476,127500,19.0
1750911292.8951323,128000,17.538461685180664
1750911393.4807806,128500,20.31818199157715
1750911494.0228462,129000,18.423076629638672
1750911594.3788002,129500,20.649999618530273
1750911694.7426257,130000,18.379310607910156
1750911794.6053228,130500,19.760000228881836
1750911893.4892411,131000,18.576923370361328
1750911993.9653046,131500,18.615385055541992
1750912093.3070266,132000,18.649999618530273
1750912193.89985,132500,20.433332443237305
1750912293.3247132,133000,18.130434036254883
1750912393.335449,133500,18.799999237060547
1750912492.2545526,134000,17.148147583007812
1750912593.763986,134500,19.321428298950195
1750912695.476936,135000,18.2608699798584
1750912795.0256188,135500,19.31999969482422
1750912894.494824,136000,19.58333396911621
1750912993.1562636,136500,17.69230842590332
1750913092.1382399,137000,18.071428298950195
1750913190.6580162,137500,17.95833396911621
1750913288.6042385,138000,16.677419662475586
1750913387.878022,138500,18.08333396911621
1750913488.2239244,139000,17.285715103149414
1750913588.5545738,139500,18.370370864868164
1750913691.2576146,140000,17.173913955688477
1750913791.220492,140500,19.30769157409668
1750913890.059953,141000,18.75
1750913993.0318341,141500,18.407407760620117
1750914094.078728,142000,18.178571701049805
1750914193.915501,142500,17.79166603088379
1750914295.6973178,143000,19.54166603088379
1750914398.6897392,143500,19.69230842590332
1750914500.5130298,144000,18.346153259277344
1750914601.6411536,144500,18.8799991607666
1750914704.5163338,145000,21.130434036254883
1750914804.7959728,145500,18.576923370361328
1750914906.2781765,146000,16.724138259887695
1750915006.9767334,146500,18.428571701049805
1750915111.0586493,147000,19.77777862548828
1750915215.8139834,147500,19.280000686645508
1750915322.665508,148000,18.785715103149414
1750915425.6658103,148500,18.296297073364258
1750915531.1567805,149000,18.545454025268555
1750915635.0937927,149500,18.91666603088379
1750915742.3755045,150000,18.54166603088379
1750915848.7079568,150500,18.633333206176758
1750915955.7085583,151000,19.600000381469727
1750916057.7165947,151500,19.30434799194336
1750916159.8724809,152000,17.629629135131836
1750916261.574079,152500,18.719999313354492
1750916361.1536233,153000,20.0
1750916461.3583434,153500,18.31999969482422
1750916562.2905214,154000,20.30434799194336
1750916662.6453238,154500,18.730770111083984
1750916764.0473995,155000,18.821428298950195
1750916866.2849035,155500,16.639999389648438
1750916967.3846684,156000,19.954545974731445
1750917068.7611759,156500,21.863636016845703
1750917169.6182294,157000,20.69565200805664
1750917271.2239015,157500,17.88888931274414
1750917374.2356155,158000,19.384614944458008
1750917474.9196951,158500,19.33333396911621
1750917576.1708705,159000,19.75
1750917676.908145,159500,18.571428298950195
1750917780.087267,160000,20.185184478759766
1750917879.7550466,160500,19.565217971801758
1750917981.3637164,161000,17.384614944458008
1750918084.1495972,161500,18.88888931274414
1750918185.8880966,162000,18.923076629638672
1750918290.3727765,162500,16.69565200805664
1750918391.8244193,163000,20.399999618530273
1750918492.952029,163500,18.615385055541992
1750918594.161078,164000,17.13793182373047
