Step,Reward1,Reward2
212,0.9625671,1
213,0,0
214,0,0
215,0,0
216,0,0
217,1.06508,1
218,0,0
219,0.7611929,1
220,0,0
221,0,0
222,0,0
223,0,0
224,0.3915048,1
225,0,0
226,0.3806157,1
227,0,0
228,0.3373495,1
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,0,0
235,1.054456,1
236,0.2259491,1
237,0,0
238,0,0
239,0,0
240,0,0
241,0.2245817,1
242,0,0
243,0,0
244,0,0
245,0.2880647,1
246,1.039774,1
247,0.4651254,1
248,0.1203878,1
249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0,0
255,0.389777,1
256,0,0
257,0,0
258,1.272926,1
259,0,0
260,0.9328309,1
261,0,0
262,0,0
263,0,0
264,0.207079,1
265,0.9883847,1
266,0,0
267,0,0
268,0,0
269,0,0
270,0.8036219,1
271,0,0
272,0,0
273,0,0
274,0,0
275,0,0
276,0.2724941,1
277,0.4834205,1
278,0,0
279,0,0
280,0.5182954,1
281,0,0
282,0,0
283,0,0
284,0,0
285,1.136313,1
286,0,0
287,0,0
288,0.7544215,1
289,1.071412,1
290,0,0
291,0,0
292,0,0
293,0,0
294,0.2410207,1
295,0.7356518,1
296,0,0
297,0,0
298,0,0
299,0,0
300,0.2767882,1
301,0,0
302,0,0
303,0,0
304,0,0
305,4.312707E-08,1
306,1.179099,1
307,0,0
308,0,0
309,0,0
310,0.3311916,1
311,1.177281,1
312,0,0
313,0.702563,1
314,0.6905932,1
315,0,0
316,0.9413536,1
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,1.192703,1
326,0.5025411,1
327,0,0
328,0,0
329,1.049993,1
330,0.8136577,1
331,0,0
332,0,0
333,0,0
334,0.6470341,1
335,0,0
336,0,0
337,0,0
338,0.8775747,1
339,0.6226094,1
340,0,0
341,0,0
342,0,0
343,0.6978147,1
344,0.4316776,1
345,1.008012,1
346,0,0
347,1.016656,1
348,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0.3498019,1
357,0,0
358,1.232693,1
359,0.1836554,1
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0.6618927,1
366,0,0
367,1.01349,1
368,0.5108129,1
369,0,0
370,0,0
371,0,0
372,0.553767,1
373,0.4578973,1
374,0,0
375,0,0
376,0,0
377,0,0
378,1.00862,1
379,0.3493242,1
380,0,1
381,0.3108113,1
382,0,0
383,0,0
384,1.21835,1
385,0,0
386,0,0
387,0,0
388,0.5707784,1
389,0.2751847,1
390,0,0
391,0,0
392,0,0
393,0,0
394,0.8878618,1
395,0.8261899,1
396,0,0
397,0.9739211,1
398,0,0
399,0,0
400,0,0
401,0,0
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,1.044719,1
418,0,0
419,0.3461147,1
420,0.8512599,1
421,0,0
422,0,0
423,0,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0.6767627,1
429,1.177235,1
430,4.980533E-07,1
431,0,0
432,0,0
433,1.106172,1
434,0,0
435,0,0
436,0.8175159,1
437,0,0
438,0.1571566,1
439,0.873951,1
440,0,0
441,0,0
442,0.02472052,1
443,0,0
444,0,0
445,0,0
446,0,0
447,0,0
448,0,0
449,0,0
450,0,0
451,0.3803835,1
452,0.6334394,1
453,0,0
454,0,0
455,0,1
456,0,0
457,0,0
458,0.7465959,1
459,0.8579341,1
460,1.141034,1
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,1.073896,1
468,0,0
469,0.30189,1
470,0.4346892,1
471,0.03020571,1
472,0,0
473,0,0
474,0,0
475,0.5015478,1
476,0,0
477,0,0
478,0,0
479,0,0
480,0.8005598,1
481,0,0
482,0,0
483,0,0
484,0,0
485,0.475294,1
486,0.6882414,1
487,0,0
488,0.9588069,1
489,0,0
490,0,0
491,0,0
492,0.7632278,1
493,0,0
494,0,0
495,0,0
496,0,0
497,0.5416549,1
498,0,0
499,0.6625389,1
500,0,0
501,1.081981,1
502,0,0
503,1.079479,1
504,0.7902253,1
505,0,0
506,0,0
507,0,0
508,4.107919E-07,1
509,0,0
510,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,0
516,0,0
517,0,0
518,0,0
519,0,0
520,0,0
521,0,0
522,0,0
523,0,0
524,0,0
525,0.2904187,1
526,0,0
527,0,0
528,0,0
529,0,0
530,0.902634,1
531,0,0
532,0.2794674,1
533,0,0
534,0,0
535,1.182157,1
536,0,0
537,0,0
538,0.6317328,1
539,0,0
540,0.9704298,1
541,0,0
542,0,0
543,0,0
544,0,0
545,0,0
546,1.062772,1
547,0,0
548,0,0
549,0,0
550,0,0
551,0,0
552,0,0
553,1.07327,1
554,6.704965E-07,1
555,0.6435472,1
556,0,0
557,1.068707,1
558,0,0
559,0,0
560,0.808421,1
561,0,0
562,0,0
563,0.5845207,1
564,0,0
565,0,0
566,0,0
567,0,0
568,0.06432328,1
569,0,0
570,0.2462138,1
571,0,0
572,0,0
573,1.019671,1
574,0,0
575,0.07273336,1
576,0,0
577,1.06665,1
578,0,0
579,0,0
580,0,0
581,0,0
582,0.4002837,1
583,0.7523239,1
584,0,0
585,0,0
586,1.113259,1
587,0,0
588,0,0
589,0.1389549,1
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,0.8895102,1
596,0,0
597,0.3758483,1
598,0.9736517,1
599,0,0
600,1.109689,1
601,0,0
602,0,0
603,0,0
604,0,0
605,0,0
606,0,0
607,0,0
608,0.233859,1
609,1.266053,1
610,0,0
611,0.67229,1
612,0.8200178,1
613,0,0
614,0,0
615,0.7015382,1
616,0.290545,1
617,0.4522378,1
618,0,0
619,0,0
620,0.9921224,1
621,0.8290908,1
622,0,0
623,0,0
624,0,0
625,0.4393885,1
626,0.8612382,1
627,0,0
628,0,0
629,1.230385,1
630,1.004296,1
631,0,0
632,0,0
633,0.6487547,1
634,0,0
635,0,0
636,0,0
637,0.96839,1
638,0,0
639,0,0
640,0,0
641,0,0
642,0.9338536,1
643,0.2563787,1
644,0,0
645,0,0
646,0,0
647,0,0
648,0.2532368,1
649,0,0
650,1.300624,1
651,0,0
652,0,0
653,0.9017025,1
654,0.6827042,1
655,0,0
656,0,0
657,0.4456514,1
658,0.2574601,1
659,0,0
660,0.1094553,1
661,1.147196,1
662,0,0
663,0.650788,1
664,0,0
665,0.6774396,1
666,0.04710043,1
667,0.8997828,1
668,0,0
669,0.9269801,1
670,0,0
671,0.7418747,1
672,0,0
673,0,0
674,0,0
675,0.5926096,1
676,0,0
677,0.0002894411,1
678,0.1067191,1
679,0,0
680,0.7755238,1
681,0,0
682,0.3500957,1
683,0.3247793,1
684,0,0
685,0.2079646,1
686,0,0
687,0,0
688,0,0
689,0,0
690,0.09701167,1
691,0.6727066,1
692,0.9514446,1
693,0,0
694,0.1807013,1
695,0.378657,1
696,0,0
697,0.1979666,1
698,0,0
699,0,0
700,0,0
701,0,0
702,0,0
703,0.006283406,1
704,0,0
705,0.6471577,1
706,0,0
707,1.001274,1
708,0.9380054,1
709,0.9582323,1
710,0,0
711,1.039086,1
712,1.119745,1
713,0,0
714,0,0
715,0,0
716,0,0
717,0.738084,1
718,0.2188129,1
719,0.01972462,1
720,0,0
721,8.811494E-08,1
722,1.000315,1
723,0.4773653,1
724,0,0
725,0.6141441,1
726,0,0
727,0,0
728,0,0
729,0.6137993,1
730,0.198349,1
731,0,0
732,0,0
733,0.8914366,1
734,0,0
735,0.9166961,1
736,1.082511,1
737,0.599458,1
738,1.205769,1
739,0,1
740,1.199084,1
741,0.9216222,1
742,0,0
743,0,0
744,0,0
745,0,0
746,0,0
747,0.8895322,1
748,0,0
749,0,0
750,0,0
751,0,0
752,0.4702791,1
753,0,0
754,0,0
755,0.5969934,1
756,0.002550241,1
757,0,0
758,0,0
759,0,0
760,0.3355374,1
761,0,0
762,0.1172238,1
763,0.8307468,1
764,0.3428495,1
765,0,0
766,0,0
767,0.8442014,1
768,0,0
769,0,0
770,0,0
771,0,0
772,0,0
773,0.2905237,1
774,0,0
775,0,0
776,0.5225179,1
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,0.1139072,1
783,0.8808067,1
784,0,0
785,0.5928273,1
786,0,0
787,0,0
788,0,0
789,0,0
790,0,0
791,0,0
792,0.0002831497,1
793,0,0
794,0,0
795,0,0
796,0,0
797,0,0
798,0,0
799,0,0
800,0,0
801,0,0
802,0.05609293,1
803,1.088086,1
804,1.167811,1
805,0.3650398,1
806,0,0
807,0,0
808,0,0
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0.5071474,1
815,0,0
816,0,0
817,1.073761,1
818,0.7818663,1
819,0.4867764,1
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0.8529412,1
826,1.096467,1
827,0,0
828,0,0
829,0,0
830,0,0
831,0,0
832,0.800011,1
833,0,0
834,0,0
835,0,1
836,0.3502717,1
837,1.192039,1
838,0.3472168,1
839,0.8479829,1
840,0.9040173,1
841,0.553845,1
842,0.02185427,1
843,0.8287172,1
844,0,0
845,0,0
846,0,0
847,0,0
848,0,0
849,1.085711,1
850,0.771332,1
851,0,0
852,0.2961147,1
853,0,0
854,0.6383402,1
855,0.4172564,1
856,0,0
857,0,0
858,1.047082,1
859,0,0
860,0,0
861,0.2112816,1
862,0,0
863,1.141102,1
864,0,0
865,0.8789933,1
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0.9541056,1
873,0,0
874,1.120662,1
875,0,0
876,0,0
877,0.8752089,1
878,0,0
879,0,0
880,1.176918,1
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,1.036763,1
892,0,0
893,0,0
894,0.48164,1
895,0,0
896,0,0
897,0,0
898,1.110248,1
899,0.4822115,1
900,0,0
901,1.056754,1
902,0,0
903,0,0
904,0.7618446,1
905,0,0
906,0,0
907,0.5330032,1
908,0,0
909,1.30496,1
910,0,0
911,0,0
912,0,0
913,1.025531,1
914,0.6900866,1
915,0.4936227,1
916,0.07468791,1
917,0.2781704,1
918,0,0
919,0.1223353,1
920,0.4373598,1
921,0.3374408,1
922,0,0
923,0,0
924,0.4174456,1
925,0.9532,1
926,0.9924381,1
927,0,0
928,0.776084,1
929,0.9049261,1
930,0.633166,1
931,0,0
932,0.1768988,1
933,0,0
934,0,0
935,0,0
936,0.7179575,1
937,1.240816,1
938,0.9997879,1
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0.03782135,1
946,0,0
947,0,0
948,0.7654338,1
949,0,0
950,0.01178897,1
951,0,0
952,0.8143692,1
953,0.4288813,1
954,1.23,1
955,0.3004657,1
956,0.7682134,1
957,0.889253,1
958,0,0
959,0.6251418,1
960,0,0
961,0.9908652,1
962,0,0
963,0.2088682,1
964,0.6482685,1
965,1.219561,1
966,0.4793145,1
967,0,0
968,0.9895761,1
969,0.8006967,1
970,0.3275657,1
971,0,0
972,0,0
973,0,0
974,0,0
975,0.6850178,1
976,0,0
977,0,0
978,0.9356355,1
979,0,0
980,0.5104753,1
981,0,0
982,0,0
983,0,0
984,1.28705,1
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0.4216551,1
992,0,0
993,0,0
994,0,0
995,1.175092,1
996,0.4823148,1
997,0.5379733,1
998,0.4486199,1
999,0.725598,1
1000,0,0
1001,0,0
1002,0,0
1003,0,0
1004,0,0
1005,0.6734509,1
1006,0.3827223,1
1007,0,0
1008,1.172496,1
1009,0,0
1010,0.5401056,1
1011,0.59229,1
1012,0,0
1013,0,0
1014,0,0
1015,0.471734,1
1016,0,0
1017,0,0
1018,0.2378036,1
1019,1.074938,1
1020,0,0
1021,0,0
1022,0,0
1023,0,0
1024,0.6397675,1
1025,0,0
1026,0,0
1027,0.9855379,1
1028,0,0
1029,0,0
1030,1.050992,1
1031,0,0
1032,0.775713,1
1033,0.8983612,1
1034,0,0
1035,0,0
1036,0.1251389,1
1037,0,0
1038,0,0
1039,1.030575,1
1040,0.6450853,1
1041,0,0
1042,0.347243,1
1043,0,0
1044,0,0
1045,1.0693,1
1046,0.4084696,1
1047,0,0
1048,1.045785,1
1049,0,0
1050,0,0
1051,0,0
1052,0.005556533,1
1053,0.4873134,1
1054,0,0
1055,0,0
1056,0,0
1057,0,0
1058,0,0
1059,0,0
1060,0,0
1061,0,0
1062,0,0
1063,0,0
1064,0.9289003,1
1065,0,0
1066,0.2092829,1
1067,0,0
1068,0,0
1069,0.4227678,1
1070,0,0
1071,0.821003,1
1072,0,0
1073,0,0
1074,0,0
1075,0,0
1076,0,0
1077,0,0
1078,0,0
1079,0.4558763,1
1080,0,0
1081,0,0
1082,0.2153712,1
1083,0,0
1084,0,0
1085,0,0
1086,0,0
1087,0.6886154,1
1088,0,0
1089,0.9012465,1
1090,0.1351697,1
1091,0,0
1092,0,0
1093,0,0
1094,0,0
1095,0,0
1096,0.5647744,1
1097,0.6890655,1
1098,0.9230839,1
1099,0,0
1100,0.9030864,1
1101,1.018674,1
1102,0,0
1103,0,0
1104,0,0
1105,0.897203,1
1106,0.2848146,1
1107,0,0
1108,0,0
1109,0,0
1110,1.241842,1
1111,0,0
1112,0,0
1113,0,0
1114,0,0
1115,0,0
1116,0,0
1117,0,0
1118,0,0
1119,0,0
1120,0,0
1121,1.281854,1
1122,0.8603497,1
1123,0.3573383,1
1124,1.013155,1
1125,1.031367,1
1126,0,1
1127,0,0
1128,0,0
1129,1.120915,1
1130,0,0
1131,0,0
1132,0,0
1133,0,0
1134,1.062628,1
1135,0,0
1136,1.057387,1
1137,0.356905,1
1138,0.7057989,1
1139,0.3899892,1
1140,0,0
1141,0,0
1142,0.003818569,1
1143,0,0
1144,0,0
1145,0.9042652,1
1146,6.988761E-05,1
1147,0,0
1148,0,0
1149,1.037618,1
1150,0.3358399,1
1151,0,0
1152,0.06698287,1
1153,0,0
1154,0.9333916,1
1155,0.9248517,1
1156,0,0
1157,0,0
1158,0,0
1159,0,0
1160,0,0
1161,1.064355,1
1162,0,0
1163,0,0
1164,0,0
1165,0,0
1166,1.097731,1
1167,0,0
1168,0.9414951,1
1169,0,0
1170,0,0
1171,0,0
1172,0.5951551,1
1173,0,0
1174,0.1723992,1
1175,0,0
1176,0.8991967,1
1177,0.8250132,1
1178,0.5027395,1
1179,0,0
1180,1.012426,1
1181,0.3133931,1
1182,0,0
1183,0.6672537,1
1184,0.8743832,1
1185,0,0
1186,0,0
1187,0,0
1188,0,0
1189,0,0
1190,0,0
1191,0,0
1192,0,0
1193,0.0004186508,1
1194,0,0
1195,0,0
1196,0.1597058,1
1197,0,0
1198,0,0
1199,0,0
1200,0,0
1201,0.908598,1
1202,0.4770924,1
1203,0.9485366,1
1204,0,0
1205,0,0
1206,0.3314338,1
1207,0,0
1208,0,0
1209,0.09301041,1
1210,0,0
1211,0.6547952,1
1212,0,0
1213,1.04528,1
1214,0,0
1215,0,0
1216,1.170039,1
1217,0,0
1218,0,0
1219,0,0
1220,0.620899,1
1221,0,0
1222,1.288547,1
1223,0,0
1224,0,0
1225,0.9858611,1
1226,0,0
1227,0,1
1228,1.271813,1
1229,0.476864,1
1230,0,0
1231,0,0
1232,0.9668086,1
1233,0,0
1234,0,0
1235,0,0
1236,0,0
1237,0,0
1238,0.2823813,1
1239,0.03416178,1
1240,0.7684514,1
1241,0,0
1242,0,0
1243,0,0
1244,0.9014693,1
1245,0,0
1246,0.7508402,1
1247,0.3508734,1
1248,0,0
1249,0.9361786,1
1250,0.1854538,1
1251,0,0
1252,0,0
1253,0,0
1254,0,0
1255,0,0
1256,0,0
1257,0,0
1258,0,0
1259,1.025354,1
1260,0.009980032,1
1261,0,0
1262,0.8417213,1
1263,0,0
1264,0.8906268,1
1265,0.5393604,1
1266,1.294303,1
1267,0,0
1268,0,0
1269,0,0
1270,0,0
1271,0.7772452,1
1272,0.5519307,1
1273,0.672763,1
1274,0,0
1275,0,0
1276,0.8896232,1
1277,0,0
1278,0,0
1279,0.5888439,1
1280,0.002599791,1
1281,0.7123107,1
1282,1.038497,1
1283,0,0
1284,0,0
1285,0.8145322,1
1286,0,0
1287,0,0
1288,0.3323058,1
1289,0.2644312,1
1290,1.062735,1
1291,1.139321,1
1292,0,0
1293,0.6679693,1
1294,0.1570483,1
1295,0,0
1296,1.26205,1
1297,1.065047,1
1298,1.046299,1
1299,0,0
1300,0,0
1301,0.4438445,1
1302,0.0162097,1
1303,0,0
1304,0,0
1305,0.5377767,1
1306,0,0
1307,0,0
1308,1.189573,1
1309,0,0
1310,0,0
1311,0,0
1312,0.9968749,1
1313,0,0
1314,0,0
1315,1.178283,1
1316,1.209206,1
1317,1.338768,1
1318,1.0017,1
1319,0,0
1320,0.4061578,1
1321,0,0
1322,0,0
1323,0,0
1324,0.1926787,1
1325,0,0
1326,0,0
1327,0,0
1328,0.4140265,1
1329,0,0
1330,0.9881382,1
1331,0.8897761,1
1332,0,0
1333,0,0
1334,0.9375629,1
1335,0.76132,1
1336,0.001474114,1
1337,0,0
1338,0,0
1339,0,0
1340,0,0
1341,0,0
1342,0,0
1343,0,0
1344,0,0
1345,1.077511,1
1346,0.8891448,1
1347,0.7973201,1
1348,0.8924305,1
1349,1.011791,1
1350,0,0
1351,9.197423E-08,1
1352,0,0
1353,0,0
1354,1.216303,1
1355,0.3314339,1
1356,0,0
1357,0,0
1358,0.02301557,1
1359,1.18585,1
1360,1.279094,1
1361,0,0
1362,0.7563025,1
1363,0.5152102,1
1364,0,0
1365,0.6756569,1
1366,0.2732465,1
1367,0.9808984,1
1368,0.4481614,1
1369,0,0
1370,0,0
1371,0,0
1372,0,0
1373,0,0
1374,0,0
1375,0,0
1376,0.3756898,1
1377,0,0
1378,0,0
1379,0,0
1380,0,0
1381,0,0
1382,0.8617335,1
1383,0.8821943,1
1384,0,0
1385,0,0
1386,0,0
1387,0.7723209,1
1388,0.6417853,1
1389,0,0
1390,0.02113642,1
1391,0,0
1392,0,0
1393,1.939698E-06,1
1394,0,0
1395,1.231035,1
1396,1.167335,1
1397,0,0
1398,0.8438442,1
1399,1.173101,1
1400,0.41843,1
1401,1.053341,1
1402,0,0
1403,1.270405,1
1404,0,0
1405,0.8962299,1
1406,0.6978088,1
1407,1.087847,1
1408,0.292508,1
1409,0.2358157,1
1410,0.806024,1
1411,0,0
1412,0,0
1413,0.5681879,1
1414,0.641721,1
1415,0,0
1416,7.402084E-07,1
1417,0.814099,1
1418,0,0
1419,0,0
1420,0,0
1421,0,0
1422,0,0
1423,0,0
1424,1.090386,1
1425,0.4053813,1
1426,0,0
1427,0,0
1428,0,0
1429,0.5688412,1
1430,1.167309,1
1431,0,0
1432,0,0
1433,0.006049979,1
1434,1.18064,1
1435,0.665526,1
1436,0.7456603,1
1437,1.058919,1
1438,1.149624,1
1439,0.8905939,1
1440,0.9943823,1
1441,0,0
1442,0,0
1443,0.6378012,1
1444,0.7685077,1
1445,0,0
1446,0,0
1447,0,0
1448,0.6006351,1
1449,0,0
1450,0,0
1451,0,0
1452,0,0
1453,0,0
1454,0,0
1455,0,0
1456,0,0
1457,0,0
1458,0.6498055,1
1459,0.4193159,1
1460,0.3359982,1
1461,0,0
1462,0,0
1463,0.8665453,1
1464,0,0
1465,0.9344128,1
1466,0,0
1467,0,0
1468,0,0
1469,0.7450923,1
1470,0,0
1471,0,0
1472,0,0
1473,0,0
1474,0,0
1475,0,0
1476,0,0
1477,0.8875329,1
1478,0.3171206,1
1479,0.5417914,1
1480,0,0
1481,0.53739,1
1482,0.3205904,1
1483,0.9310833,1
1484,0,0
1485,0.9475011,1
1486,0,0
1487,0,0
1488,0,0
1489,0.4555781,1
1490,0,0
1491,0,0
1492,0.6662387,1
1493,0.6485785,1
1494,1.231863,1
1495,0.8260299,1
1496,0.9404055,1
1497,0,0
1498,0,0
1499,0,0
1500,0.9761906,1
1501,0,0
1502,0.5629362,1
1503,0.3220657,1
1504,0.5041214,1
1505,0,0
1506,0,0
1507,0,0
1508,0,0
1509,0,0
1510,1.129001,1
1511,0,0
1512,0.9069009,1
1513,0,0
1514,0,0
1515,0.9633392,1
1516,0,0
1517,1.255557,1
1518,1.036332,1
1519,0,0
1520,0,0
1521,0.3091653,1
1522,0.4400894,1
1523,0.8841049,1
1524,0,0
1525,0,0
1526,0,0
1527,1.200396,1
1528,0,0
1529,0,0
1530,0,0
1531,0.5734936,1
1532,0,0
1533,0,0
1534,0,0
1535,0.6562344,1
1536,0,0
1537,0.3287881,1
1538,0.6923617,1
1539,0.643193,1
1540,0.2605935,1
1541,0,0
1542,0,0
1543,0,0
1544,0,0
1545,0,0
1546,0,0
1547,0,0
1548,0,0
1549,0,0
1550,0,0
1551,0.2936428,1
1552,1.283211,1
1553,1.155277,1
1554,0,0
1555,0,0
1556,0.9372023,1
1557,0,0
1558,0,0
1559,0.7356678,1
1560,0.9302553,1
1561,0.8857267,1
1562,0,0
1563,0,0
1564,0,0
1565,0.2103359,1
1566,0,0
1567,0.5455524,1
1568,0.6416028,1
1569,0,0
1570,0,0
1571,2.209524E-08,1
1572,0,0
1573,0,0
1574,0,0
1575,0,0
1576,0.7048405,1
1577,0,0
1578,0,0
1579,0,0
1580,0.88758,1
1581,0,0
1582,0.2547329,1
1583,0,0
1584,0,0
1585,0,0
1586,0,0
1587,0,0
1588,0,0
1589,0,0
1590,0,0
1591,0.8905208,1
1592,0,0
1593,0.8069622,1
1594,0,0
1595,0,0
1596,0,0
1597,0,0
1598,0.258442,1
1599,0,0
1600,0,0
1601,0,0
1602,0.02823589,1
1603,0,0
1604,0,0
1605,0,0
1606,0,0
1607,0,0
1608,0,0
1609,0.3993361,1
1610,0,0
1611,0.5374581,1
1612,0.5709584,1
1613,0,0
1614,0,0
1615,0,0
1616,0,0
1617,1.097764,1
1618,0,0
1619,0,0
1620,0,0
1621,0,0
1622,0,0
1623,0,0
1624,1.142826,1
1625,1.054492,1
1626,0,0
1627,0,0
1628,0.8658607,1
1629,1.127019,1
1630,0.2147893,1
1631,0.5667952,1
1632,0,0
1633,0,0
1634,0,0
1635,0.4613255,1
1636,0,0
1637,0,0
1638,0,0
1639,0.8547764,1
1640,0,0
1641,0,0
1642,0,0
1643,0,0
1644,1.261127,1
1645,0,0
1646,1.342588,1
1647,0.9332298,1
1648,0.7884014,1
1649,0.333267,1
1650,0,0
1651,0,0
1652,0.222612,1
1653,0,0
1654,0,0
1655,0,0
1656,0,0
1657,0,0
1658,0,0
1659,1.224425,1
1660,0.3094851,1
1661,0,0
1662,0,0
1663,0.1185539,1
1664,0,0
1665,0,0
1666,0,0
1667,0.4244615,1
1668,0,0
1669,0,0
1670,0.01310581,1
1671,0,0
1672,0,0
1673,0.4750876,1
1674,0,0
1675,0,0
1676,0.5712441,1
1677,0,0
1678,0.0633287,1
1679,0,0
1680,0,0
1681,0.3276201,1
1682,0.3776135,1
1683,0.3041801,1
1684,0,0
1685,0.650642,1
1686,0,1
1687,0,0
1688,0,0
1689,0.4338828,1
1690,0,0
1691,0,0
1692,0.3846649,1
1693,0.5502096,1
1694,0,0
1695,0,0
1696,0,0
1697,0.8731143,1
1698,0.4451591,1
1699,0,0
1700,0,0
1701,0,0
1702,0.0001620786,1
1703,0,0
1704,0.9574286,1
1705,0.1631348,1
1706,0,0
1707,0.253735,1
1708,0.9437746,1
1709,0,0
1710,0,0
1711,0.9433384,1
1712,0,0
1713,0.4575368,1
1714,0.2864233,1
1715,0,0
1716,0.5919672,1
1717,0,0
1718,0,0
1719,0,0
1720,0,0
1721,0.01222658,1
1722,0,0
1723,0,0
1724,0,0
1725,0.3856958,1
1726,0,0
1727,0,0
1728,1.116986,1
1729,0.3962865,1
1730,0,0
1731,1.257103,1
1732,0,0
1733,0.2379628,1
1734,0,0
1735,0,0
1736,0,0
1737,0.631174,1
1738,0,0
1739,0,0
1740,0.260053,1
1741,0,0
1742,1.279807,1
1743,0.367257,1
1744,0,0
1745,0,0
1746,0.4224967,1
1747,0,0
1748,0,0
1749,0,0
1750,0.8867986,1
1751,0,0
1752,0,0
1753,0,0
1754,0,0
1755,0,0
1756,0.9135801,1
1757,0,0
1758,0.252088,1
1759,0,0
1760,0,0
1761,0,0
1762,1.203314,1
1763,0,0
1764,0.005721333,1
1765,0,0
1766,1.150347,1
1767,0.1639169,1
1768,0,0
1769,0,0
1770,0,0
1771,1.098772,1
1772,0,0
1773,0,0
1774,0.9889164,1
1775,0,0
1776,0,0
1777,0.02753046,1
